shot_made_flag,log_init_prob,log_02_prob,lda_init_prob
1,0.28279871821244984,0.26725909084848715,0.2837708722554024
1,0.4284025458825582,0.40675298233198887,0.4288705329746042
0,0.2699513670085286,0.25743886352293494,0.2712096269614697
0,0.2879406146393566,0.2789798236157417,0.2888674515074621
0,0.25566934903954347,0.24884947583862824,0.2568023026346163
0,0.368254051667613,0.3532830922589458,0.36719625664348565
0,0.3298744015518223,0.32514492627382646,0.33008041026421714
1,0.4040869059995598,0.39978743955145607,0.4005535386490705
0,0.3738910756274759,0.370374989631075,0.3712635996430581
0,0.4023535172933787,0.39795524207441557,0.3978866954446453
1,0.36534594726587843,0.3613849744931892,0.36312148547853645
1,0.4240736945875766,0.42077616786327543,0.42372968267874916
1,0.5525290016834968,0.5501582913451957,0.5532653466037093
0,0.3455278906192206,0.3418512965463777,0.34463753702785815
1,0.549505171416906,0.5471878270949754,0.5504865194894175
1,0.5394761776051978,0.5442139981492452,0.5411751847463833
0,0.2569709592276933,0.2630340253710243,0.2590495283540943
1,0.3398044535322342,0.3578525049941255,0.3384952864702926
1,0.530639089944663,0.5520809234571425,0.5311759514620561
1,0.2728193893381702,0.2904731200136391,0.2734352215088854
1,0.266035217250548,0.2892582878722573,0.2632535503860093
0,0.3128158524698238,0.33267734734499377,0.31427303898574416
0,0.3749642781733607,0.3608067666570957,0.3744091483329048
1,0.6267242813828172,0.6072717995624826,0.6267522092697067
1,0.419495985084533,0.4049922747192309,0.41676447212994583
1,0.4603503938673448,0.43928306453651644,0.4602418484236112
0,0.6187570628105723,0.5993062271459985,0.6194305708752826
0,0.4521645934735684,0.43253684668132236,0.4531693553723691
0,0.4813154404356982,0.46319179782571396,0.4825866385745827
1,0.4034044583659809,0.3947397271480442,0.39925103911089
0,0.4205272533339609,0.40448086829748137,0.41600908537530257
1,0.529686715613206,0.5148574082165283,0.5297030054159583
1,0.6066652718988358,0.592960792183441,0.6076871543553923
1,0.5304496384443261,0.5163881518835186,0.5321614362670376
0,0.37698482820348606,0.3679720457086336,0.37446388205821474
0,0.37156375415769616,0.3841263223408672,0.3726016686991121
0,0.320923279839742,0.3297702387881531,0.32173971423559383
0,0.31151409935342,0.31740147454157236,0.30823407865971536
0,0.3516666059572982,0.3724239222276671,0.35241406393299646
0,0.28982986920688136,0.30526130661433143,0.29011389102135693
1,0.35857492869632457,0.38731273879873207,0.35893774339417506
0,0.42543251145227307,0.45102952436701704,0.425511817864
0,0.5418149483240314,0.5682886626940999,0.5428807029320466
1,0.3542165502824851,0.38382982167778457,0.3520581211078741
0,0.41255252032505646,0.4420849608399428,0.4129110313206065
0,0.5230461401732593,0.5500497020117149,0.5256345933034378
1,0.5229602476459393,0.5499660712139545,0.5255556718453958
1,0.36610648623066805,0.4057260676517332,0.3628620075715241
0,0.38116834042244546,0.4268514194018493,0.37881280150975116
0,0.522171896165035,0.5656339262484598,0.522947740427908
1,0.35788690032719983,0.4032264443275759,0.35676878044619775
0,0.317825325510138,0.35641329555883167,0.31853476329560915
0,0.32146703980409136,0.30933428235506416,0.3220103829456266
0,0.322919406076994,0.3085709439299842,0.323961462098651
1,0.3832648489910074,0.3695354398265786,0.3790708166407729
1,0.3411835529349682,0.32810975447607055,0.33868579712577596
0,0.29258069035976375,0.2816292249007645,0.2930388659087782
0,0.424867924514194,0.4227288624203224,0.42337435673711427
1,0.49028730978594715,0.4864885772408862,0.490663777694324
1,0.3534852662071908,0.3466064845129358,0.3503791288801016
0,0.33600387225000866,0.3312770041907078,0.3375224417408924
0,0.39011044720613336,0.4047936709727207,0.3867010515550834
1,0.31949034165777274,0.3288522524716486,0.31902651950980226
0,0.2885323102392055,0.3003738424751033,0.29024767575474997
0,0.2690695681777161,0.276395063013567,0.2674368224541854
0,0.41036920274117383,0.38514702978065507,0.41097477898523566
1,0.4073452158406353,0.38672420190595863,0.40787382320949206
1,0.38970500115792817,0.3645814639949486,0.39010486047447807
1,0.4302196100233052,0.4073662773458873,0.43255545832542197
0,0.4074237244088182,0.38130461721213554,0.4074104843090117
1,0.5462548571103985,0.5268586151041819,0.5468238371317444
1,0.594408977983209,0.5751208596144292,0.5955124708773091
0,0.4512483850282693,0.44241664956441573,0.4486721584715611
0,0.3919994661603718,0.38394369341652895,0.392538854128638
1,0.408692614567256,0.4167164476129984,0.4061046176017958
1,0.38486880656862754,0.39342805207156095,0.38386376287601287
0,0.5716782233380328,0.5757400088058201,0.5727030922133687
1,0.37359904727981,0.38248223068111653,0.37214129470800106
0,0.3961177278053488,0.374997741263805,0.3920445209512232
1,0.3772181493885454,0.3630999857538947,0.37703338552748095
0,0.3686499388826638,0.35074065789504433,0.3694144517851453
0,0.34794966642997965,0.3335755893582052,0.3472066231732454
1,0.4406481925120638,0.4198908744088973,0.44125930261291374
1,0.39396852839521374,0.37350006726879736,0.3945741085230765
0,0.3951668391809234,0.37344282892263864,0.3945153163389515
1,0.5842163333062584,0.5633218222667398,0.5854733140408898
1,0.5968276046133447,0.5816377569250603,0.5964146545758489
0,0.5913062991835021,0.5761600567748213,0.5913381341328632
1,0.529618576649519,0.5146516480039562,0.5298591858883855
1,0.38875985829365134,0.3783012863590351,0.38865727106375164
0,0.35185587540375296,0.3407350902386621,0.35353210010116654
0,0.45885562437180416,0.44874942282627467,0.4557557881083147
1,0.42556980183169807,0.42123077049545515,0.42265368078279186
0,0.4255258949391838,0.4211751005904915,0.424232698628287
1,0.574991837761467,0.5668097091065553,0.5762524400918378
1,0.373680481059756,0.3856753497300524,0.37237432979739116
0,0.33289023692412956,0.3534111492294112,0.33282555136619046
0,0.3107631836302185,0.33471265101140835,0.3121004195139778
1,0.3928787114658772,0.4139243684803206,0.3912804052368761
0,0.45326114920999017,0.47653823228889775,0.4550987420920526
1,0.5398407875494793,0.5685214227912464,0.5393324721654222
1,0.4176276085879894,0.4471698803739719,0.418057396654956
1,0.33337011617655277,0.3589602385917818,0.33295148078867276
1,0.41329213890806044,0.44240866823769215,0.4143199518332915
0,0.259816412215861,0.28837906410265346,0.25981824716752067
0,0.2999459923618876,0.3304039847564301,0.2995933588143752
0,0.358614997603634,0.3918595227253141,0.3586505720909161
1,0.27424524540235745,0.3034492090083335,0.2743553026751644
1,0.3312979293648456,0.36411880637656724,0.3325291494724753
0,0.3673214758521952,0.40561831090957534,0.3673393784681397
1,0.3941942386764644,0.43006868901189954,0.396645156875101
0,0.3085556179179896,0.35514050750724485,0.3079958991377754
0,0.3306834230880795,0.3839502638856493,0.3294018935538458
0,0.4955861704161459,0.5488625428720637,0.4966678127016974
0,0.4916274016910524,0.5450109182514523,0.4930282899369574
0,0.5202029822842337,0.48446821547898367,0.5205883768244755
0,0.43604671681147317,0.4050960406041936,0.4354531817939528
1,0.5721338909580329,0.53782625708261,0.5718245226210925
1,0.48650737429798196,0.44953991318212916,0.48773382078158495
0,0.5969606183227916,0.5683247277321793,0.5958749013241579
0,0.4713045763397276,0.44553263390447007,0.4685025488366126
0,0.372935605938183,0.3535575850492334,0.37548306839467965
0,0.42847010083425624,0.42250215294608545,0.4282002213836848
0,0.4468828863874321,0.4383483877207478,0.4447743883821109
1,0.5483313943758107,0.5435851746101129,0.5474950247093279
1,0.6396915824285063,0.651697395809824,0.6403484469107978
0,0.45020730814034643,0.4682438836217627,0.4501335777914012
0,0.5307187820971285,0.5440979918210878,0.5331146983403405
0,0.6215287574472811,0.6341294631477731,0.6236773122335894
0,0.4230282381780566,0.43498964236606724,0.4241346305419808
0,0.5446524520920473,0.559413177316906,0.5475223877710343
1,0.5761610866892428,0.5962889104046781,0.5771207550060921
1,0.4845450391209231,0.5075330310547975,0.48476362614482577
0,0.3513114322980507,0.37828407797273084,0.3530239960375152
0,0.5988376321573793,0.63975538941579,0.6003311378901344
0,0.5965609578962162,0.6376110289260644,0.5982409024922799
1,0.38289731080395395,0.4269330767373532,0.3859033266840362
1,0.32582185721431683,0.2919744221824342,0.321756606801227
0,0.3466271390497016,0.3076932496675538,0.3489950152573177
0,0.4314789424516752,0.3840004998224194,0.4296903541621251
1,0.4189464673956708,0.3837408959031184,0.41852669587323876
0,0.42106450202424583,0.38231959606194205,0.4220323357949862
0,0.6160939348069837,0.5762619951900887,0.616691490033862
0,0.45348956771221527,0.4113985636161329,0.4526557107415585
0,0.40384946528747956,0.37647242095561645,0.4003320554881797
1,0.6154056665543394,0.582314750049447,0.6159674525661969
1,0.6023285515001402,0.5691508234147539,0.6039575798174904
0,0.6004302243474207,0.5672440276907745,0.6022149807184548
1,0.6076620199572735,0.5907140584149536,0.6070546831300258
1,0.41935014472388416,0.40709458875146093,0.41684179749331157
0,0.5928755702050369,0.5760144442326652,0.5934611331764365
1,0.5859182190479656,0.5691093929185859,0.5870693182670469
1,0.5831589622543317,0.5663728677562366,0.5845349699760557
1,0.5822380421359449,0.5654597839295847,0.5836891855367432
0,0.3148155813455909,0.30432637539538954,0.3166631351936212
1,0.47348405434719226,0.48798009269848924,0.4744753201511139
0,0.421445645669341,0.4308331642128602,0.417657408734994
1,0.5568241917244094,0.567597755637195,0.5566204189202485
0,0.42374366360420956,0.44002326018434207,0.4216136854818617
1,0.612267544646095,0.6231648185840499,0.6140790735135871
0,0.4872875250011481,0.503323212291546,0.48555941313876194
0,0.4478344258203085,0.46958451971170495,0.4462032546147047
0,0.5999132138713887,0.6170579973417544,0.6011579861904369
0,0.5664723019351,0.5842054712067932,0.5679342928977402
0,0.561667535865556,0.5848906544296075,0.5609753051234082
1,0.4542483906073486,0.48082362540812656,0.455765237789765
0,0.4776411919206024,0.5034640302356808,0.48001281747377594
0,0.5480669892711697,0.5891093543723397,0.549370356120752
1,0.4405448175067739,0.4832465649585507,0.4422587799342934
0,0.35752083375691107,0.3947003979221271,0.35442428988266156
0,0.3285913663680533,0.3202567225530974,0.3301378143936716
0,0.5566277506857913,0.5509313010611471,0.5562996669376491
0,0.5525454320411596,0.54691530507776,0.5525465016384149
0,0.5436340780620991,0.538151695081503,0.5443553781919771
0,0.3494745281282859,0.3492156283249413,0.34739852171322216
1,0.4061943845208182,0.4060837895486707,0.40487745194688146
0,0.5409740516199858,0.5589012439106327,0.5399392131043756
1,0.5370815338259264,0.5551075731898786,0.5363598276086244
1,0.2754297462228448,0.28912735400040196,0.27441411602944193
0,0.5899695984374361,0.5706568225101594,0.5890095981188315
1,0.38738474999629197,0.37210638589210154,0.38712745384142966
0,0.581280606153693,0.5620262373924958,0.5810183054768671
1,0.5801908103435114,0.5609446587416547,0.5800163070566398
1,0.39167503654563746,0.37132483292389085,0.3885908413461901
0,0.4065914074546635,0.386520324148721,0.4055881600412829
1,0.5703908336910976,0.5512273814463821,0.5710083329992961
1,0.4255230344792582,0.4101866395462735,0.4206740804013034
1,0.5164060109311032,0.5030975064701358,0.5154028505760919
1,0.5777140763986606,0.5643122384923835,0.5770844253034486
1,0.47714695342771635,0.46426562288646067,0.47754366979090773
0,0.3700048299245045,0.36034283751870655,0.37050715738663365
0,0.563585453385678,0.5503495374565762,0.5640953321566261
0,0.2726365730013594,0.26940435748975744,0.2727706647553829
0,0.37562029844101835,0.37407259108438695,0.37414398701405677
1,0.5586721091808429,0.5523555684556408,0.5594845271949596
0,0.5597603111441093,0.5698287368026337,0.5586234554526712
0,0.3755085597625571,0.38913136992341,0.3754942395788885
1,0.5686875841927126,0.5541943942918288,0.5683812180274662
1,0.3345479618307201,0.32711111459361497,0.3310182235723544
0,0.3753035655094963,0.3655475244435137,0.3754615269888171
0,0.4590434388717082,0.4436076805665133,0.4575922473113617
1,0.3371888028624955,0.32897201962643075,0.3367254656102065
0,0.34253554954920107,0.33412248284545076,0.3422876608646045
0,0.5454564696864236,0.5371487183090158,0.546365299759171
0,0.3407662145298223,0.33293280728386265,0.3418042721716233
0,0.345215497996294,0.34245319981260286,0.34423855104828044
1,0.3446451203167728,0.34203023220158685,0.34344920222869063
0,0.4708751998450208,0.47062556132465583,0.47143246384007526
1,0.48873306730775434,0.48833832426194596,0.4893019656376496
0,0.49129325268774343,0.4891991296325867,0.49118954686424154
0,0.3275546653502482,0.3255542577640764,0.327546373418757
0,0.3439494512363846,0.34100981048535994,0.34177092710933166
0,0.3788442982495511,0.34667128095028704,0.3781485480210007
1,0.3464746126046184,0.31453588579285346,0.3479057445774798
0,0.33092929153967987,0.2990743922569339,0.3328675761281832
1,0.5471829742729675,0.5140219168810157,0.5468600773790367
0,0.37397429179773056,0.34202980296138935,0.37053110401234524
1,0.33806579535471587,0.31319942483787455,0.3384949209255502
1,0.3771770786901275,0.3567265849605244,0.37444807772695
0,0.3999613895385911,0.37474427744415795,0.40009346596954903
1,0.5341485354389095,0.5080693483086022,0.5347817142296617
1,0.5270311972301144,0.501058554126253,0.5282402034190364
0,0.35030239363955723,0.3459497731387382,0.34640822892676454
0,0.5227658402058275,0.5135154463395859,0.5224364087197312
0,0.3131637689710571,0.31011428496985727,0.3107942984228
1,0.5109445706100237,0.501903304741619,0.5115692092211533
0,0.37158058532565025,0.36656871935368734,0.37117378046300104
0,0.5033716933031287,0.49446966707727635,0.5046078087530138
1,0.3718708701358669,0.3669061730462608,0.3716618673414618
0,0.29386105299150533,0.28712746391682603,0.29529331363393285
1,0.5691492858776391,0.5765270617634722,0.5715479477512407
1,0.44841331733542333,0.4553651863233201,0.4505990838510266
0,0.5631873691963338,0.5707006820817444,0.566075085471873
1,0.5756414396417281,0.5952983361295535,0.5767589576206636
0,0.4697618368554976,0.49013966344866755,0.47127454193436225
1,0.3612865246039444,0.38544634835002445,0.35953214657580895
0,0.5660684704594199,0.5860258813985004,0.5679662017603782
1,0.4452564049670466,0.46859586593472713,0.4458503472158655
0,0.29179740410922417,0.3078346916835882,0.29299919487896525
1,0.39006630229159367,0.43033786650493056,0.3887185155074672
1,0.28981629842723383,0.32395162993484483,0.291845823493177
1,0.5442475675173201,0.5811400720807689,0.546060096769986
1,0.537536000439478,0.5746698092205262,0.5398944587206758
0,0.3510867439452266,0.38773983883154073,0.35409228794359576
0,0.2964149192789402,0.3124204398506299,0.29724468929738834
0,0.5664328754657717,0.5794529817006697,0.56754737620157
0,0.3995963487634866,0.41071867683432384,0.39818872513647624
0,0.5612679913304963,0.5744220150381226,0.5628025711322449
1,0.5575766432937339,0.5708248578050924,0.5594118944021872
0,0.39501643021138133,0.39260208345495234,0.39039000349405767
1,0.3140166633030451,0.31631585531767403,0.3155021651364437
1,0.5698293297210796,0.569793299988872,0.5709414059849091
1,0.3866347699205595,0.3913112339799417,0.3844137286125704
0,0.3863052217770592,0.39742677551406425,0.38493307448334074
1,0.46238897199461,0.47077256467337253,0.4631740023043711
0,0.39131913817412867,0.3960148565456462,0.38828570579789584
0,0.3671911593006002,0.37199501948746877,0.3663686160455886
0,0.2835884763426244,0.301882826970568,0.2823877287488392
1,0.6143151042437213,0.5934804707116605,0.6133194120621316
0,0.40770143065638775,0.39189902665716825,0.40563741697053896
0,0.414738578848802,0.40357710782958167,0.41334088450004364
1,0.3846862389396061,0.3738710971643835,0.38539813197706496
0,0.6019710001103298,0.5936027494476692,0.6012299830556275
0,0.5200917564887875,0.5112617596427407,0.5197329654039895
0,0.41815355200255705,0.41433626948876806,0.4166969315559749
0,0.5120837889143587,0.5197469356878078,0.5103581157330584
0,0.35661818762354935,0.36934132513027196,0.35594147421812955
1,0.565117945870231,0.573611085700307,0.5655112164539766
1,0.6275856413335383,0.644616124290903,0.6287147237385192
1,0.4339473618383884,0.45115988457907813,0.43478762302788587
0,0.43906379103589527,0.4559448996318785,0.4393249456835416
